1: Homo_sapiens
1783: Enterococcus_rivorum
1784: Enterococcus_saccharolyticus
1785: Enterococcus_sulfureus
1786: Enterococcus_thailandicus
1787: Enterorhabdus_caecimuris
1788: Enterorhabdus_mucosicola
1789: Enterovibrio_calviensis
1790: Enterovibrio_coralii
1791: Enterovibrio_nigricans
1792: Enterovibrio_norvegicus
1793: Enterovibrio_pacificus
1794: Entomoplasma_lucivorax
1795: Entomoplasma_luminosum
1796: Entomoplasma_melaleucae
1797: Entomoplasma_somnilux
1798: Epibacterium_ulvae
1799: Eremococcus_coleocola
1800: Erwinia_amylovora
1801: Erwinia_billingiae
1802: Erwinia_gerundensis
1803: Erwinia_iniecta
1804: Erwinia_mallotivora
1805: Erwinia_oleae
1806: Erwinia_persicina
1807: Erwinia_teleogrylli
1808: Erwinia_toletana
1809: Erwinia_tracheiphila
1810: Erysipelatoclostridium_ramosum
1811: Erysipelothrix_larvae
1812: Erysipelothrix_rhusiopathiae
1813: Erythrobacter_atlanticus
1814: Erythrobacter_citreus
1815: Erythrobacter_flavus
1816: Erythrobacter_gangjinensis
1817: Erythrobacter_litoralis
1818: Erythrobacter_longus
1819: Erythrobacter_luteus
1820: Erythrobacter_marinus
1821: Erythrobacter_nanhaisediminis
1822: Erythrobacter_vulgaris
1823: Escherichia_coli
1824: Escherichia_vulneris
1825: Ethanoligenens_harbinense
1826: Eubacterium_aggregans
1827: Eubacterium_brachy
1828: Eubacterium_cellulosolvens
1829: Eubacterium_coprostanoligenes
1830: Eubacterium_dolichum
1831: Eubacterium_eligens
1832: Eubacterium_hallii
1833: Eubacterium_limosum
1834: Eubacterium_nodatum
1835: Eubacterium_oxidoreducens
1836: Eubacterium_plexicaudatum
1837: Eubacterium_pyruvativorans
1838: Eubacterium_ramulus
1839: Eubacterium_rectale
1840: Eubacterium_ruminantium
1841: Eubacterium_saphenum
1842: Eubacterium_siraeum
1843: Eubacterium_sulci
1844: Eubacterium_uniforme
1845: Eubacterium_ventriosum
1846: Eubacterium_xylanophilum
1847: Eubacterium_yurii
1848: Eudoraea_adriatica
1849: Euryhalocaulis_caribicus
1850: Exiguobacterium_aurantiacum
1851: Exiguobacterium_sibiricum
1852: Ezakiella_massiliensis
1853: Fabibacter_misakiensis
1854: Fabibacter_pacificus
1855: Facklamia_hominis
1856: Facklamia_ignava
1857: Facklamia_languida
1858: Facklamia_miroungae
1859: Facklamia_sourekii
1860: Faecalibacterium_prausnitzii
1861: Faecalibaculum_rodentium
1862: Faecalicatena_contorta
1863: Faecalicatena_fissicatena
1864: Faecalicoccus_pleomorphus
1865: Faecalitalea_cylindroides
1866: Fangia_hongkongensis
1867: Fenollaria_massiliensis
1868: Fenollaria_timonensis
1869: Ferrimicrobium_acidiphilum
1870: Ferrimonas_balearica
1871: Ferrimonas_futtsuensis
1872: Ferrimonas_kyonanensis
1873: Ferrimonas_marina
1874: Ferrimonas_senticii
1875: Ferriphaselus_amnicola
1876: Ferrithrix_thermotolerans
1877: Ferrovum_myxofaciens
1878: Fervidicella_metallireducens
1879: Fervidicola_ferrireducens
1880: Fervidobacterium_changbaicum
1881: Fervidobacterium_gondwanense
1882: Fervidobacterium_nodosum
1883: Fervidobacterium_pennivorans
1884: Fervidobacterium_thailandensis
1885: Fibrella_aestuarina
1886: Fibrisoma_limi
1887: Fibrobacter_intestinalis
1888: Fibrobacter_succinogenes
1889: Fictibacillus_enclensis
1890: Fictibacillus_gelatini
1891: Fictibacillus_macauensis
1892: Fictibacillus_phosphorivorans
1893: filamentous_cyanobacterium
1894: Filifactor_alocis
1895: Filimonas_lacunae
1896: Filomicrobium_insigne
1897: Fimbriiglobus_ruber
1898: Fimbriimonas_ginsengisoli
1899: Finegoldia_magna
1900: Fischerella_thermalis
1901: Flagellimonas_eckloniae
1902: Flammeovirga_pacifica
1903: Flaviflexus_massiliensis
1904: Flavihumibacter_petaseus
1905: Flavihumibacter_solisilvae
1906: Flaviramulus_basaltis
1907: Flaviramulus_ichthyoenteri
1908: Flavisolibacter_ginsengisoli
1909: Flavobacterium_akiainvivens
1910: Flavobacterium_antarcticum
1911: Flavobacterium_aquatile
1912: Flavobacterium_beibuense
1913: Flavobacterium_branchiophilum
1914: Flavobacterium_caeni
1915: Flavobacterium_cauense
1916: Flavobacterium_columnare
1917: Flavobacterium_crassostreae
1918: Flavobacterium_daejeonense
1919: Flavobacterium_degerlachei
1920: Flavobacterium_enshiense
1921: Flavobacterium_filum
1922: Flavobacterium_fluvii
1923: Flavobacterium_fontis
1924: Flavobacterium_frigoris
1925: Flavobacterium_gelidilacus
1926: Flavobacterium_gilvum
1927: Flavobacterium_granuli
1928: Flavobacterium_haoranii
1929: Flavobacterium_hydatis
1930: Flavobacterium_indicum
1931: Flavobacterium_johnsoniae
1932: Flavobacterium_marinum
1933: Flavobacterium_noncentrifugens
1934: Flavobacterium_psychrophilum
1935: Flavobacterium_rivuli
1936: Flavobacterium_saccharophilum
1937: Flavobacterium_sasangense
1938: Flavobacterium_seoulense
1939: Flavobacterium_sinopsychrotolerans
1940: Flavobacterium_soli
1941: Flavobacterium_subsaxonicum
1942: Flavobacterium_succinicans
1943: Flavobacterium_suncheonense
1944: Flavobacterium_terrae
1945: Flavobacterium_terrigena
1946: Flavobacterium_ummariense
1947: Flavobacterium_urocaniciphilum
1948: Flavobacterium_xueshanense
1949: Flavonifractor_plautii
1950: Flectobacillus_major
1951: Flexibacter_flexilis
1952: Flexilinea_flocculi
1953: Flexistipes_sinusarabici
1954: Flexithrix_dorotheae
1955: Fluoribacter_dumoffii
1956: Fluviicola_taffensis
1957: Fodinicurvata_sediminis
1958: Fontibacillus_panacisegetis
1959: Fontimonas_thermophila
1960: Formivibrio_citricus
1961: Formosa_agariphila
1962: Formosa_algae
1963: Formosa_haliotis
1964: Fortiea_contorta
1965: Fournierella_massiliensis
1966: Francisella_halioticida
1967: Francisella_persica
1968: Francisella_philomiragia
1969: Francisella_tularensis
1970: Franconibacter_pulveris
1971: Frankia_alni
1972: Frankia_casuarinae
1973: Frankia_discariae
1974: Frankia_elaeagni
1975: Frankia_inefficax
1976: Frankia_symbiont
1977: Frateuria_aurantia
1978: Frateuria_terrea
1979: Friedmanniella_flava
1980: Friedmanniella_luteola
1981: Friedmanniella_sagamiharensis
1982: Frischella_perrara
1983: Fructobacillus_durionis
1984: Fructobacillus_ficulneus
1985: Fructobacillus_fructosus
1986: Fructobacillus_pseudoficulneus
1987: Fuerstia_marisgermanicae
1988: Fulvimarina_manganoxydans
1989: Fulvimarina_pelagi
1990: Fulvivirga_imtechensis
1991: Fusicatenibacter_saccharivorans
1992: Fusobacterium_massiliense
1993: Fusobacterium_mortiferum
1994: Fusobacterium_necrophorum
1995: Fusobacterium_nucleatum
1996: Fusobacterium_perfoetens
1997: Fusobacterium_periodonticum
1998: Fusobacterium_russii
1999: Fusobacterium_ulcerans
2000: Gaetbulibacter_saemankumensis
2001: Galbibacter_marinus
2002: Gallaecimonas_xiamenensis
2003: Gallibacterium_anatis
2004: Gallionella_capsiferriformans
2005: Garciella_nitratireducens
2006: Gardnerella_vaginalis
2007: Gayadomonas_joobiniege
2008: Gelidibacter_algens
2009: Gelidibacter_mesophilus
2010: Gemella_asaccharolytica
2011: Gemella_bergeriae
2012: Gemella_haemolysans
2013: Gemella_sanguinis
2014: Geminicoccus_roseus
2015: Geminocystis_herdmanii
2016: Gemmata_obscuriglobus
2017: Gemmatimonas_aurantiaca
2018: Gemmatimonas_phototrophica
2019: Gemmiger_formicilis
2020: Gemmobacter_aquatilis
2021: Gemmobacter_megaterium
2022: Gemmobacter_nectariphilus
2023: Geoalkalibacter_ferrihydriticus
2024: Geoalkalibacter_subterraneus
2025: Geobacillus_icigianus
2026: Geobacillus_thermodenitrificans
2027: Geobacillus_thermoleovorans
2028: Geobacter_bemidjiensis
2029: Geobacter_daltonii
2030: Geobacter_lovleyi
2031: Geobacter_metallireducens
2032: Geobacter_pickeringii
2033: Geobacter_sulfurreducens
2034: Geobacter_uraniireducens
2035: Geodermatophilus_africanus
2036: Geodermatophilus_amargosae
2037: Geodermatophilus_nigrescens
2038: Geodermatophilus_obscurus
2039: Geodermatophilus_pulveris
2040: Geodermatophilus_ruber
2041: Geodermatophilus_saharensis
2042: Geodermatophilus_siccatus
2043: Geodermatophilus_soli
2044: Geodermatophilus_taihuensis
2045: Geodermatophilus_telluris
2046: Geofilum_rubicundum
2047: Geopsychrobacter_electrodiphilus
2048: Geosporobacter_ferrireducens
2049: Geothrix_fermentans
2050: Geotoga_petraea
2051: Giesbergeria_anulus
2052: Gilliamella_apicola
2053: Gillisia_limnaea
2054: Gillisia_marina
2055: Gilvimarinus_agarilyticus
2056: Gilvimarinus_chinensis
2057: Gilvimarinus_polysaccharolyticus
2058: Gimesia_maris
2059: Glaciecola_nitratireducens
2060: Glaciecola_pallidula
2061: Glaciecola_punicea
2062: Glaciibacter_superstes
2063: Globicatella_sulfidifaciens
2064: Gloeobacter_kilaueensis
2065: Gloeobacter_violaceus
2066: Gloeomargarita_lithophora
2067: Gluconacetobacter_diazotrophicus
2068: Gluconobacter_morbifer
2069: Gluconobacter_oxydans
2070: Glutamicibacter_arilaitensis
2071: Glutamicibacter_mysorens
2072: Glycomyces_arizonensis
2073: Glycomyces_harbinensis
2074: Glycomyces_sambucus
2075: Glycomyces_tenuis
2076: Gordonia_aichiensis
2077: Gordonia_amarae
2078: Gordonia_araii
2079: Gordonia_bronchialis
2080: Gordonia_desulfuricans
2081: Gordonia_effusa
2082: Gordonia_hirsuta
2083: Gordonia_hydrophobica
2084: Gordonia_kroppenstedtii
2085: Gordonia_malaquae
2086: Gordonia_neofelifaecis
2087: Gordonia_paraffinivorans
2088: Gordonia_polyisoprenivorans
2089: Gordonia_rhizosphera
2090: Gordonia_shandongensis
2091: Gordonia_sihwensis
2092: Gordonia_soli
2093: Gordonia_sputi
2094: Gordonia_terrae
2095: Gordonia_westfalica
2096: Gordonibacter_massiliensis
2097: Gordonibacter_pamelaeae
2098: Gorillibacterium_massiliense
2099: Gottschalkia_acidurici
2100: Gottschalkia_purinilyticum
2101: Gracilibacillus_boraciitolerans
2102: Gracilibacillus_halophilus
2103: Gracilibacillus_kekensis
2104: Gracilibacillus_lacisalsi
2105: Gracilibacillus_orientalis
2106: Gracilibacillus_timonensis
2107: Gracilibacillus_ureilyticus
2108: Gracilimonas_tropica
2109: Gramella_flava
2110: Gramella_forsetii
2111: Gramella_portivictoriae
2112: Granulibacter_bethesdensis
2113: Granulicatella_adiacens
2114: Granulicatella_balaenopterae
2115: Granulicatella_elegans
2116: Granulicella_mallensis
2117: Granulicella_pectinivorans
2118: Granulicella_rosea
2119: Granulicella_tundricola
2120: Granulicoccus_phenolivorans
2121: Granulosicoccus_antarcticus
2122: Grimontia_hollisae
2123: Grimontia_indica
2124: Gryllotalpicola_ginsengisoli
2125: Gulbenkiania_indica
2126: Gulosibacter_molinativorax
2127: Gynuella_sunshinyii
2128: Haematobacter_massiliensis
2129: Haematomicrobium_sanguinis
2130: Haematospirillum_jordaniae
2131: Haemophilus_ducreyi
2132: Haemophilus_felis
2133: Haemophilus_haemoglobinophilus
2134: Haemophilus_influenzae
2135: Haemophilus_paracuniculus
2136: Haemophilus_parasuis
2137: Haemophilus_somnus
2138: Haemophilus_sputorum
2139: Hahella_chejuensis
2140: Hahella_ganghwensis
2141: Halalkalibacillus_halophilus
2142: Halanaerobium_congolense
2143: Halanaerobium_hydrogeniformans
2144: Halanaerobium_kushneri
2145: Halanaerobium_praevalens
2146: Halanaerobium_saccharolyticum
2147: Halanaerobium_salsuginis
2148: Halarsenatibacter_silvermanii
2149: Haliea_salexigens
2150: Halioglobus_japonicus
2151: Halioglobus_pacificus
2152: Haliscomenobacter_hydrossis
2153: Haloactinobacterium_album
2154: Halobacillus_halophilus
2155: Halobacillus_hunanensis
2156: Halobacillus_karajensis
2157: Halobacillus_kuroshimensis
2158: Halobacillus_mangrovi
2159: Halobacillus_massiliensis
2160: Halobacillus_salinus
2161: Halobacteriovorax_marinus
2162: Halobacteroides_halobius
2163: Halocynthiibacter_arcticus
2164: Halocynthiibacter_namhaensis
2165: Halodesulfovibrio_aestuarii
2166: Halodesulfovibrio_marinisediminis
2167: Haloechinothrix_alba
2168: Halofilum_ochraceum
2169: Haloglycomyces_albus
2170: Halolactibacillus_alkaliphilus
2171: Halolactibacillus_miurensis
2172: Halomicronema_hongdechloris
2173: Halomonas_aestuarii
2174: Halomonas_anticariensis
2175: Halomonas_boliviensis
2176: Halomonas_campaniensis
2177: Halomonas_chromatireducens
2178: Halomonas_cupida
2179: Halomonas_daqiaonensis
2180: Halomonas_desiderata
2181: Halomonas_elongata
2182: Halomonas_gudaonensis
2183: Halomonas_halocynthiae
2184: Halomonas_halodenitrificans
2185: Halomonas_huangheensis
2186: Halomonas_ilicicola
2187: Halomonas_jeotgali
2188: Halomonas_korlensis
2189: Halomonas_lutea
2190: Halomonas_muralis
2191: Halomonas_pantelleriensis
2192: Halomonas_saccharevitans
2193: Halomonas_salina
2194: Halomonas_shengliensis
2195: Halomonas_smyrnensis
2196: Halomonas_subglaciescola
2197: Halomonas_subterranea
2198: Halomonas_taeanensis
2199: Halomonas_utahensis
2200: Halomonas_xinjiangensis
2201: Halomonas_zincidurans
2202: Halonatronum_saccharophilum
2203: Haloplasma_contractile
2204: Halorhodospira_halophila
2205: Halotalea_alkalilenta
2206: Halothermothrix_orenii
2207: Halothiobacillus_neapolitanus
2208: Hamadaea_tsunoensis
2209: Hathewaya_proteolytica
2210: Helcococcus_kunzii
2211: Helcococcus_sueciensis
2212: Helicobacter_ailurogastricus
2213: Helicobacter_apodemus
2214: Helicobacter_bilis
2215: Helicobacter_bizzozeronii
2216: Helicobacter_canadensis
2217: Helicobacter_canis
2218: Helicobacter_cetorum
2219: Helicobacter_cinaedi
2220: Helicobacter_felis
2221: Helicobacter_fennelliae
2222: Helicobacter_heilmannii
2223: Helicobacter_hepaticus
2224: Helicobacter_himalayensis
2225: Helicobacter_jaachi
2226: Helicobacter_macacae
2227: Helicobacter_muridarum
2228: Helicobacter_mustelae
2229: Helicobacter_pametensis
2230: Helicobacter_pullorum
2231: Helicobacter_pylori
2232: Helicobacter_rodentium
2233: Helicobacter_saguini
2234: Helicobacter_suis
2235: Helicobacter_trogontum
2236: Helicobacter_typhlonius
2237: Helicobacter_winghamensis
2238: Heliobacterium_modesticaldum
2239: Hellea_balneolensis
2240: Henriciella_aquimarina
2241: Henriciella_litoralis
2242: Henriciella_marina
2243: Herbaspirillum_autotrophicum
2244: Herbaspirillum_chlorophenolicum
2245: Herbaspirillum_frisingense
2246: Herbaspirillum_hiltneri
2247: Herbaspirillum_rhizosphaerae
2248: Herbaspirillum_seropedicae
2249: Herbiconiux_ginsengi
2250: Herbiconiux_solani
2251: Herbidospora_mongoliensis
2252: Herbidospora_sakaeratensis
2253: Herminiimonas_arsenicoxydans
2254: Herpetosiphon_geysericola
2255: Hespellia_stercorisuis
2256: Hippea_alviniae
2257: Hippea_jasoniae
2258: Hippea_maritima
2259: Hirschia_baltica
2260: Hirschia_maritima
2261: Hoeflea_olei
2262: Hoeflea_phototrophica
2263: Holdemanella_biformis
2264: Holdemania_massiliensis
2265: Holophaga_foetida
2266: Holospora_obtusa
2267: Holospora_undulata
2268: Hoyosella_subflava
2269: Hugenholtzia_roseola
2270: Humibacter_albus
2271: Hungatella_hathewayi
2272: Hyalangium_minutum
2273: Hydrobacter_penzbergensis
2274: Hydrocarboniphaga_daqingensis
2275: Hydrocarboniphaga_effusa
2276: Hydrogenibacillus_schlegelii
2277: Hydrogenimonas_thermophila
2278: Hydrogenoanaerobacterium_saccharovorans
2279: Hydrogenobacter_thermophilus
2280: Hydrogenophaga_intermedia
2281: Hydrogenophaga_palleronii
2282: Hydrogenophaga_pseudoflava
2283: Hydrogenophaga_taeniospiralis
2284: Hydrogenovibrio_crunogenus
2285: Hydrogenovibrio_halophilus
2286: Hydrogenovibrio_marinus
2287: Hydrotalea_flava
2288: Hylemonella_gracilis
2289: Hymenobacter_aerophilus
2290: Hymenobacter_coccineus
2291: Hymenobacter_daecheongensis
2292: Hymenobacter_gelipurpurascens
2293: Hymenobacter_glacialis
2294: Hymenobacter_mucosus
2295: Hymenobacter_norwichensis
2296: Hymenobacter_psychrophilus
2297: Hymenobacter_psychrotolerans
2298: Hymenobacter_roseosalivarius
2299: Hymenobacter_sedentarius
2300: Hymenobacter_swuensis
2301: Hymenobacter_terrenus
2302: Hyphomicrobium_denitrificans
2303: Hyphomicrobium_facile
2304: Hyphomicrobium_nitrativorans
2305: Hyphomicrobium_sulfonivorans
2306: Hyphomicrobium_zavarzinii
2307: Hyphomonas_adhaerens
2308: Hyphomonas_atlantica
2309: Hyphomonas_beringensis
2310: Hyphomonas_jannaschiana
2311: Hyphomonas_johnsonii
2312: Hyphomonas_neptunium
2313: Hyphomonas_oceanitis
2314: Hyphomonas_polymorpha
2315: Hyunsoonleella_jejuensis
2316: Ideonella_sakaiensis
2317: Idiomarina_atlantica
2318: Idiomarina_baltica
2319: Idiomarina_indica
2320: Idiomarina_loihiensis
2321: Idiomarina_piscisalsi
2322: Idiomarina_planktonica
2323: Idiomarina_salinarum
2324: Idiomarina_sediminum
2325: Idiomarina_woesei
2326: Idiomarina_xiamenensis
2327: Ignatzschineria_larvae
2328: Ignavibacterium_album
2329: Ignavigranum_ruoffiae
2330: Ileibacterium_massiliense
2331: Ileibacterium_valens
2332: Ilumatobacter_coccineus
2333: Ilumatobacter_nonamiensis
2334: Ilyobacter_polytropus
2335: Imhoffiella_purpurea
2336: Immundisolibacter_cernigliae
2337: Imtechella_halotolerans
2338: Indibacter_alkaliphilus
2339: Inquilinus_limosus
2340: Insolitispirillum_peregrinum
2341: Intestinibacillus_massiliensis
2342: Intestinibacter_bartlettii
2343: Intestinimonas_butyriciproducens
2344: Intrasporangium_calvum
2345: Intrasporangium_chromatireducens
2346: Intrasporangium_oryzae
2347: Isobaculum_melis
2348: Isoptericola_dokdonensis
2349: Isoptericola_variabilis
2350: Isosphaera_pallida
2351: Italian_clover
2352: Izhakiella_capsodis
2353: Janibacter_anophelis
2354: Janibacter_corallicola
2355: Janibacter_hoylei
2356: Janibacter_indicus
2357: Janibacter_limosus
2358: Janibacter_melonis
2359: Janibacter_terrae
2360: Jannaschia_aquimarina
2361: Jannaschia_donghaensis
2362: Jannaschia_faecimaris
2363: Jannaschia_helgolandensis
2364: Jannaschia_pohangensis
2365: Jannaschia_rubra
2366: Jannaschia_seosinensis
2367: Janthinobacterium_agaricidamnosum
2368: Jatrophihabitans_endophyticus
2369: Jejuia_pallidilutea
2370: Jeotgalibaca_dankookensis
2371: Jeotgalibacillus_campisalis
2372: Jeotgalibacillus_malaysiensis
2373: Jeotgalibacillus_soli
2374: Jeotgalicoccus_halophilus
2375: Jeotgalicoccus_marinus
2376: Jeotgalicoccus_psychrophilus
2377: Jeotgalicoccus_saudimassiliensis
2378: Jiangella_alkaliphila
2379: Jiangella_gansuensis
2380: Jiangella_muralis
2381: Johnsonella_ignava
2382: Jonesia_denitrificans
2383: Jonesia_quinghaiensis
2384: Jonquetella_anthropi
2385: Joostella_marina
2386: Kaistia_adipata
2387: Kaistia_granuli
2388: Kaistia_soli
2389: Kallipyga_gabonensis
2390: Kallipyga_massiliensis
2391: Kamptonema_formosum
2392: Kandleria_vitulina
2393: Kangiella_geojedonensis
2394: Kangiella_koreensis
2395: Kangiella_sediminilitoris
2396: Kerstersia_gyiorum
2397: Ketogulonicigenium_robustum
2398: Ketogulonicigenium_vulgare
2399: Kibdelosporangium_aridum
2400: Kibdelosporangium_phytohabitans
2401: Kiloniella_laminariae
2402: Kiloniella_spongiae
2403: Kineococcus_radiotolerans
2404: Kineosphaera_limosa
2405: Kingella_denitrificans
2406: Kingella_kingae
2407: Kingella_oralis
2408: Kiritimatiella_glycovorans
2409: Kitasatospora_aureofaciens
2410: Kitasatospora_azatica
2411: Kitasatospora_cheerisanensis
2412: Kitasatospora_mediocidica
2413: Kitasatospora_purpeofusca
2414: Kitasatospora_setae
2415: Klebsiella_aerogenes
2416: Klebsiella_oxytoca
2417: Klebsiella_pneumoniae
2418: Kluyvera_ascorbata
2419: Kluyvera_cryocrescens
2420: Knoellia_aerolata
2421: Knoellia_flava
2422: Knoellia_sinensis
2423: Knoellia_subterranea
2424: Kocuria_flava
2425: Kocuria_indica
2426: Kocuria_kristinae
2427: Kocuria_palustris
2428: Kocuria_polaris
2429: Kocuria_rhizophila
2430: Kocuria_salsicia
2431: Komagataeibacter_hansenii
2432: Komagataeibacter_medellinensis
2433: Komagataeibacter_xylinus
2434: Kordia_algicida
2435: Kordia_jejudonensis
2436: Kordia_zhangzhouensis
2437: Kordiimonas_gwangyangensis
2438: Kordiimonas_lacus
2439: Kordiimonas_lipolytica
2440: Kosakonia_cowanii
2441: Kosakonia_sacchari
2442: Kosmotoga_arenicorallina
2443: Kosmotoga_olearia
2444: Kosmotoga_pacifica
2445: Kozakia_baliensis
2446: Krasilnikoviella_flava
2447: Kribbella_catacumbae
2448: Kribbella_flavida
2449: Kribbia_dieselivorans
2450: Kriegella_aquimaris
2451: Kroppenstedtia_eburnea
2452: Ktedonobacter_racemifer
2453: Kurthia_huakuii
2454: Kurthia_massiliensis
2455: Kurthia_senegalensis
2456: Kushneria_aurantia
2457: Kushneria_avicenniae
2458: Kushneria_marisflavi
2459: Kutzneria_albida
2460: Kyrpidia_tusciae
2461: Kytococcus_aerolatus
2462: Kytococcus_sedentarius
2463: Labilibacter_aurantiacus
2464: Labilibacter_marinus
2465: Labrenzia_aggregata
2466: Labrenzia_alba
2467: Labrenzia_alexandrii
2468: Labrenzia_suaedae
2469: Lachnoanaerobaculum_saburreum
2470: Lachnobacterium_bovis
2471: Lachnoclostridium_phocaeense
2472: Lachnoclostridium_phytofermentans
2473: Lachnospiraceae_bacterium
2474: Lachnospira_multipara
2475: Lacimicrobium_alkaliphilum
2476: Lacinutrix_himadriensis
2477: Lacinutrix_jangbogonensis
2478: Lacinutrix_mariniflava
2479: Lacinutrix_venerupis
2480: Lacticigenium_naphtae
2481: Lactobacillus_acetotolerans
2482: Lactobacillus_acidipiscis
2483: Lactobacillus_acidophilus
2484: Lactobacillus_agilis
2485: Lactobacillus_algidus
2486: Lactobacillus_alimentarius
2487: Lactobacillus_amylolyticus
2488: Lactobacillus_amylophilus
2489: Lactobacillus_amylovorus
2490: Lactobacillus_animalis
2491: Lactobacillus_antri
2492: Lactobacillus_apinorum
2493: Lactobacillus_apis
2494: Lactobacillus_aquaticus
2495: Lactobacillus_aviarius
2496: Lactobacillus_backii
2497: Lactobacillus_bifermentans
2498: Lactobacillus_bombicola
2499: Lactobacillus_brantae
2500: Lactobacillus_brevis
2501: Lactobacillus_buchneri
2502: Lactobacillus_cacaonum
2503: Lactobacillus_camelliae
2504: Lactobacillus_capillatus
2505: Lactobacillus_ceti
2506: Lactobacillus_coleohominis
2507: Lactobacillus_collinoides
2508: Lactobacillus_composti
2509: Lactobacillus_concavus
2510: Lactobacillus_coryniformis
2511: Lactobacillus_crispatus
2512: Lactobacillus_crustorum
2513: Lactobacillus_curieae
2514: Lactobacillus_curvatus
2515: Lactobacillus_delbrueckii
2516: Lactobacillus_dextrinicus
2517: Lactobacillus_diolivorans
2518: Lactobacillus_equi
2519: Lactobacillus_equicursoris
2520: Lactobacillus_equigenerosi
2521: Lactobacillus_fabifermentans
2522: Lactobacillus_farciminis
2523: Lactobacillus_farraginis
2524: Lactobacillus_fermentum
2525: Lactobacillus_floricola
2526: Lactobacillus_florum
2527: Lactobacillus_fructivorans
2528: Lactobacillus_frumenti
2529: Lactobacillus_fuchuensis
2530: Lactobacillus_gallinarum
2531: Lactobacillus_gasseri
2532: Lactobacillus_gastricus
2533: Lactobacillus_ghanensis
2534: Lactobacillus_gigeriorum
2535: Lactobacillus_ginsenosidimutans
2536: Lactobacillus_graminis
2537: Lactobacillus_hamsteri
2538: Lactobacillus_harbinensis
2539: Lactobacillus_hayakitensis
2540: Lactobacillus_heilongjiangensis
2541: Lactobacillus_helveticus
2542: Lactobacillus_herbarum
2543: Lactobacillus_hilgardii
2544: Lactobacillus_hokkaidonensis
2545: Lactobacillus_hominis
2546: Lactobacillus_hordei
2547: Lactobacillus_iners
2548: Lactobacillus_ingluviei
2549: Lactobacillus_intestinalis
2550: Lactobacillus_jensenii
2551: Lactobacillus_kalixensis
2552: Lactobacillus_kefiranofaciens
2553: Lactobacillus_kimchicus
2554: Lactobacillus_kimchiensis
2555: Lactobacillus_koreensis
2556: Lactobacillus_kullabergensis
2557: Lactobacillus_kunkeei
2558: Lactobacillus_lindneri
2559: Lactobacillus_malefermentans
2560: Lactobacillus_manihotivorans
2561: Lactobacillus_mellifer
2562: Lactobacillus_mellis
2563: Lactobacillus_mindensis
2564: Lactobacillus_mixtipabuli
2565: Lactobacillus_mucosae
2566: Lactobacillus_nagelii
2567: Lactobacillus_nasuensis
2568: Lactobacillus_nodensis
2569: Lactobacillus_odoratitofui
2570: Lactobacillus_oeni
2571: Lactobacillus_oligofermentans
2572: Lactobacillus_oryzae
2573: Lactobacillus_ozensis
2574: Lactobacillus_panis
2575: Lactobacillus_pantheris
2576: Lactobacillus_parabrevis
2577: Lactobacillus_parabuchneri
2578: Lactobacillus_paracasei
2579: Lactobacillus_paracollinoides
2580: Lactobacillus_parafarraginis
2581: Lactobacillus_paralimentarius
2582: Lactobacillus_pasteurii
2583: Lactobacillus_paucivorans
2584: Lactobacillus_perolens
2585: Lactobacillus_plantarum
2586: Lactobacillus_pobuzihii
2587: Lactobacillus_pontis
2588: Lactobacillus_psittaci
2589: Lactobacillus_rapi
2590: Lactobacillus_rennini
2591: Lactobacillus_reuteri
2592: Lactobacillus_rhamnosus
2593: Lactobacillus_rogosae
2594: Lactobacillus_rossiae
2595: Lactobacillus_ruminis
2596: Lactobacillus_saerimneri
2597: Lactobacillus_sakei
2598: Lactobacillus_salivarius
2599: Lactobacillus_sanfranciscensis
2600: Lactobacillus_saniviri
2601: Lactobacillus_satsumensis
2602: Lactobacillus_secaliphilus
2603: Lactobacillus_selangorensis
2604: Lactobacillus_senioris
2605: Lactobacillus_senmaizukei
2606: Lactobacillus_sharpeae
2607: Lactobacillus_shenzhenensis
2608: Lactobacillus_silagei
2609: Lactobacillus_siliginis
2610: Lactobacillus_similis
2611: Lactobacillus_spicheri
2612: Lactobacillus_sucicola
2613: Lactobacillus_suebicus
2614: Lactobacillus_thailandensis
2615: Lactobacillus_tucceti
2616: Lactobacillus_uvarum
2617: Lactobacillus_vaccinostercus
2618: Lactobacillus_vaginalis
2619: Lactobacillus_versmoldensis
2620: Lactobacillus_vini
2621: Lactobacillus_wasatchensis
2622: Lactobacillus_xiangfangensis
2623: Lactobacillus_zymae
2624: Lactococcus_garvieae
2625: Lactococcus_lactis
2626: Lactococcus_piscium
2627: Lactonifactor_longoviformis
2628: Lacunisphaera_limnophila
2629: Lagierella_massiliensis
2630: Lamprocystis_purpurea
2631: Lampropedia_cohaerens
2632: Lampropedia_hyalina
2633: Laribacter_hongkongensis
2634: Lascolabacillus_massiliensis
2635: Lautropia_mirabilis
2636: Lawsonella_clevelandensis
2637: Lawsonia_intracellularis
2638: Leadbetterella_byssophila
2639: Leeia_oryzae
2640: Leeuwenhoekiella_blandensis
2641: Leeuwenhoekiella_marinoflava
2642: Legionella_adelaidensis
2643: Legionella_anisa
2644: Legionella_birminghamensis
2645: Legionella_brunensis
2646: Legionella_cherrii
2647: Legionella_clemsonensis
2648: Legionella_drancourtii
2649: Legionella_drozanskii
2650: Legionella_fairfieldensis
2651: Legionella_fallonii
2652: Legionella_feeleii
2653: Legionella_geestiana
